src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.18.0.2,172.18.0.3,52730,80,6,2026-06-04 00:38:04,322.0,3288819.8757763975,31055.90062111801,18633.540372670806,12422.360248447205,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,35.77777777777778,118.0,2.0,35.206621150566356,322.0,118.0,17.0,64.4,37.24298591681392,295.0,182.0,43.0,98.33333333333333,60.1793615416079,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,52734,80,6,2026-06-04 00:38:05,282.0,3755319.1489361697,35460.99290780142,21276.59574468085,14184.397163120566,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,31.333333333333332,90.0,4.0,24.837248013596213,282.0,90.0,29.0,56.4,20.8096131631513,250.0,140.0,40.0,83.33333333333333,41.899350299921785,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,52742,80,6,2026-06-04 00:38:06,205.0,5165853.658536585,48780.48780487805,29268.29268292683,19512.19512195122,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,22.77777777777778,51.0,2.0,16.824438427331287,205.0,70.0,16.0,41.0,18.297540818372287,184.0,94.0,39.0,61.333333333333336,23.612614331233114,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,52744,80,6,2026-06-04 00:38:07,217.0,4880184.331797236,46082.949308755764,27649.769585253456,18433.179723502304,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,24.11111111111111,65.0,2.0,19.570070370874696,217.0,65.0,18.0,43.4,18.842505141302205,196.0,113.0,37.0,65.33333333333333,33.9050963065371,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,52752,80,6,2026-06-04 00:38:08,241.0,4394190.871369295,41493.775933609955,24896.265560165975,16597.510373443984,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,26.77777777777778,74.0,2.0,22.3844081537811,241.0,76.0,19.0,48.2,22.894540834006698,220.0,123.00000000000001,43.0,73.33333333333333,35.40558650206992,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,35012,80,6,2026-06-04 00:38:10,301.0,3518272.4252491696,33222.591362126244,19933.554817275748,13289.036544850498,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,33.44444444444444,65.0,3.0,22.25664001351862,301.0,99.0,24.0,60.2,23.961636004246458,276.0,144.0,60.0,92.0,37.094473981982816,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,35024,80,6,2026-06-04 00:38:11,290.0,3651724.1379310344,34482.75862068965,20689.655172413793,13793.103448275862,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,32.22222222222222,82.0,2.0,25.70247622215839,290.0,124.0,18.0,58.0,37.099865228865724,266.0,146.0,38.0,88.66666666666667,44.34210439550904,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,35040,80,6,2026-06-04 00:38:12,339.0,3123893.8053097343,29498.525073746314,17699.11504424779,11799.410029498526,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,37.666666666666664,92.0,2.0,30.63766744820282,339.0,122.0,20.0,67.8,37.72744359216511,309.0,185.0,42.0,103.0,60.23841520713063,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,35042,80,6,2026-06-04 00:38:13,185.0,5724324.324324325,54054.05405405405,32432.432432432433,21621.621621621623,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,20.555555555555557,49.0,2.0,17.417176139987735,185.0,58.0,12.0,37.0,18.077610461562667,169.0,76.0,35.0,56.333333333333336,16.779617264870957,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,35056,80,6,2026-06-04 00:38:14,262.0,4041984.732824427,38167.93893129771,22900.763358778622,15267.175572519083,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,29.11111111111111,64.0,2.0,21.971923723214708,262.0,85.0,16.0,52.4,25.444842306447878,234.0,131.0,41.0,78.0,38.44476557348217,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,35072,80,6,2026-06-04 00:38:16,417.0,2539568.345323741,23980.815347721822,14388.489208633093,9592.32613908873,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,46.333333333333336,202.0,2.0,58.897274036146094,417.0,202.0,22.0,83.4,65.2980857299814,387.0,281.0,38.0,129.0,108.17578287213826,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,35088,80,6,2026-06-04 00:38:17,242.0,4376033.05785124,41322.31404958678,24793.388429752067,16528.92561983471,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,26.88888888888889,76.0,1.0,24.131327929774628,242.0,95.0,18.0,48.4,28.70261312145638,218.0,114.0,28.0,72.66666666666667,35.188381921057726,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,35094,80,6,2026-06-04 00:38:18,291.0,3639175.2577319583,34364.26116838487,20618.556701030928,13745.704467353951,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,32.333333333333336,86.0,2.0,26.911377189252544,291.0,127.0,18.0,58.2,38.13869426186481,270.0,143.0,41.0,90.0,41.737273509418415,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,33778,80,6,2026-06-04 00:38:19,268.0,3951492.537313433,37313.432835820895,22388.059701492537,14925.373134328358,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,29.77777777777778,83.0,2.0,25.151884302187327,268.0,126.0,16.0,53.6,38.56734369904155,251.0,130.0,38.0,83.66666666666667,37.56180092712394,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,33784,80,6,2026-06-04 00:38:20,328.0,3228658.536585366,30487.80487804878,18292.682926829268,12195.121951219511,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,36.44444444444444,89.0,2.0,30.43065381088656,328.0,123.00000000000001,18.0,65.6,38.83606571217018,303.0,182.0,39.0,101.0,59.90548110704618,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,33800,80,6,2026-06-04 00:38:21,208.0,5091346.153846154,48076.92307692308,28846.153846153848,19230.76923076923,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,23.11111111111111,58.0,2.0,19.058065918219768,208.0,71.0,18.0,41.6,19.703806738800502,191.0,98.0,40.0,63.666666666666664,24.850665092821068,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,33808,80,6,2026-06-04 00:38:22,299.0,3541806.0200668895,33444.816053511706,20066.889632107024,13377.926421404682,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,33.22222222222222,82.0,2.0,27.871840738868315,299.0,127.0,19.0,59.8,39.574739417967116,272.0,153.0,37.0,90.66666666666667,47.75167245471327,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,33820,80,6,2026-06-04 00:38:23,308.0,3438311.688311688,32467.532467532466,19480.51948051948,12987.012987012988,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,34.22222222222222,72.0,2.0,23.06405465836288,308.0,114.0,24.0,61.6,31.065092950126516,269.0,147.0,50.0,89.66666666666667,41.523754914774045,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,33826,80,6,2026-06-04 00:38:24,302.0,3506622.516556291,33112.58278145695,19867.54966887417,13245.03311258278,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,33.55555555555556,111.0,2.0,32.1976918120646,302.0,111.0,17.0,60.4,34.11509929635263,274.0,182.0,39.0,91.33333333333333,64.3652770435185,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,33838,80,6,2026-06-04 00:38:25,277.0,3823104.693140794,36101.08303249098,21660.649819494585,14440.43321299639,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,30.77777777777778,63.0,8.0,18.04794711488618,277.0,127.0,17.0,55.4,38.95946611543849,255.0,130.0,53.0,85.0,32.751590292177674,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,33842,80,6,2026-06-04 00:38:26,441.0,2401360.544217687,22675.736961451246,13605.442176870749,9070.2947845805,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,49.0,140.0,4.0,47.7283982551269,441.0,140.0,14.0,88.2,43.360811800518675,412.0,207.0,52.0,137.33333333333334,64.24086619036896,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,33854,80,6,2026-06-04 00:38:27,224.0,4727678.571428572,44642.857142857145,26785.714285714286,17857.14285714286,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,24.88888888888889,59.0,2.0,18.829317828231144,224.0,69.0,19.0,44.8,17.508854902591434,202.0,104.0,49.0,67.33333333333333,25.92724864350674,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,53318,80,6,2026-06-04 00:38:28,306.0,3460784.31372549,32679.7385620915,19607.843137254902,13071.8954248366,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,34.0,114.0,1.0,35.04917180825311,306.0,136.0,17.0,61.2,42.15874760948195,284.0,130.0,40.0,94.66666666666667,39.20317447463775,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,53328,80,6,2026-06-04 00:38:29,244.0,4340163.934426229,40983.60655737705,24590.16393442623,16393.44262295082,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,27.11111111111111,64.0,2.0,21.3460610180814,244.0,85.0,18.0,48.8,22.301569451498253,221.0,107.0,50.0,73.66666666666667,24.25329301810833,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,53336,80,6,2026-06-04 00:38:30,315.0,3361904.7619047617,31746.031746031746,19047.619047619046,12698.412698412698,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,35.0,88.0,2.0,30.12197426021962,315.0,129.0,17.0,63.0,40.92432039753378,291.0,167.0,40.0,97.0,52.65611708687479,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,53338,80,6,2026-06-04 00:38:31,479.0,2210855.949895616,20876.826722338206,12526.096033402922,8350.730688935282,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,53.22222222222222,123.0,14.0,42.2999284942337,479.0,188.0,33.0,95.8,55.372917568067514,449.0,167.0,123.00000000000001,149.66666666666666,19.136933459209757,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,53352,80,6,2026-06-04 00:38:32,304.0,3483552.631578947,32894.73684210526,19736.842105263157,13157.894736842105,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,33.77777777777778,78.0,2.0,24.20641686173215,304.0,96.0,34.0,60.8,22.480213522117623,271.0,128.0,65.0,90.33333333333333,27.157974069424906,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,53356,80,6,2026-06-04 00:38:34,365.0,2901369.8630136987,27397.260273972603,16438.356164383564,10958.904109589042,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,40.55555555555556,92.0,9.0,29.360257004291103,365.0,107.0,24.0,73.0,28.135386970859315,342.0,173.0,68.0,114.0,43.840620433565945,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,53358,80,6,2026-06-04 00:38:35,329.0,3218844.984802432,30395.136778115502,18237.0820668693,12158.0547112462,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,36.55555555555556,103.0,2.0,33.72473906038945,329.0,108.0,19.0,65.8,34.34763456193163,304.0,161.0,58.0,101.33333333333333,43.606829230701415,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,53368,80,6,2026-06-04 00:38:36,363.0,2917355.3719008267,27548.209366391187,16528.92561983471,11019.283746556473,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,40.333333333333336,101.0,3.0,33.95748976457346,363.0,138.0,24.0,72.6,41.38888739746455,338.0,184.0,59.0,112.66666666666667,52.53781706753929,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,53374,80,6,2026-06-04 00:38:37,278.0,3809352.5179856117,35971.22302158274,21582.733812949642,14388.489208633095,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,30.88888888888889,72.0,2.0,23.638219732009546,278.0,96.0,18.0,55.6,27.39781013146854,249.0,132.0,45.0,83.0,36.359317925395686,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,53376,80,6,2026-06-04 00:38:38,482.0,2197095.4356846474,20746.887966804978,12448.132780082988,8298.755186721992,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,53.55555555555556,206.0,4.0,60.02242379331821,482.0,248.99999999999997,26.0,96.4,79.51503002577562,452.0,206.0,70.0,150.66666666666666,58.33999961909115,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,42914,80,6,2026-06-04 00:38:39,308.0,3438311.688311688,32467.532467532466,19480.51948051948,12987.012987012988,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,34.22222222222222,105.0,2.0,30.50602045417621,308.0,160.0,19.0,61.6,50.96116168220658,285.0,142.0,38.0,95.0,43.04261454264444,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,42918,80,6,2026-06-04 00:38:40,351.0,3017094.017094017,28490.02849002849,17094.017094017094,11396.011396011396,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,39.0,120.0,3.0,36.890227552685126,351.0,144.0,27.0,70.2,42.75230987911647,320.0,150.0,50.0,106.66666666666667,41.899350299921785,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,42920,80,6,2026-06-04 00:38:41,419.0,2527446.3007159904,23866.34844868735,14319.809069212411,9546.53937947494,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,46.55555555555556,133.0,2.0,42.80475339936263,419.0,156.0,30.0,83.8,51.5030096207979,391.0,222.0,58.0,130.33333333333334,68.33414633662701,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,42930,80,6,2026-06-04 00:38:42,286.0,3702797.202797203,34965.03496503496,20979.020979020977,13986.013986013986,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,31.77777777777778,84.0,2.0,29.16915333315041,286.0,107.0,18.0,57.2,31.288336485022658,268.0,120.0,64.0,89.33333333333333,23.170862929310353,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,42932,80,6,2026-06-04 00:38:43,259.0,4088803.0888030888,38610.03861003861,23166.023166023166,15444.015444015444,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,28.77777777777778,78.0,2.0,26.32184465748629,259.0,99.0,27.0,51.8,29.4441844852256,242.0,116.0,48.0,80.66666666666667,27.824849006278942,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,42940,80,6,2026-06-04 00:38:44,316.0,3351265.8227848103,31645.569620253165,18987.3417721519,12658.227848101267,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,35.111111111111114,106.0,1.0,37.72545396073068,316.0,127.0,18.0,63.2,42.90640977756121,296.0,152.0,38.0,98.66666666666667,46.828291543562514,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,42942,80,6,2026-06-04 00:38:45,266.0,3981203.0075187967,37593.984962406015,22556.390977443607,15037.593984962405,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,29.555555555555557,65.0,2.0,21.396319055758227,266.0,82.0,18.0,53.2,23.249946236496978,236.0,133.0,45.0,78.66666666666667,38.784303812524755,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,42954,80,6,2026-06-04 00:38:46,318.0,3330188.6792452834,31446.540880503147,18867.924528301886,12578.61635220126,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,35.333333333333336,78.0,1.0,23.706539182259394,318.0,118.0,29.0,63.6,31.27043331967116,288.0,151.0,59.0,96.0,39.65686153324121,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,42958,80,6,2026-06-04 00:38:47,370.0,2862162.1621621624,27027.027027027027,16216.216216216217,10810.810810810812,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,41.111111111111114,100.0,2.0,34.45268718577678,370.0,150.0,23.0,74.0,46.25581044582399,341.0,194.0,47.0,113.66666666666667,60.78559770939897,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,42964,80,6,2026-06-04 00:38:48,345.0,3069565.2173913047,28985.507246376812,17391.304347826088,11594.202898550726,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,38.333333333333336,85.0,4.0,26.88659310676771,345.0,109.0,27.0,69.0,27.73445510551812,318.0,180.0,66.0,106.0,52.38320341483518,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
